entry_time,exit_time,type,entry_price,exit_price,ret,capital,reason
2025-11-17 10:00:00,2025-11-17 11:15:00,SHORT,39.1,38.335,0.017565217391304365,550939.6951723987,Trailing SL
2025-11-17 12:45:00,2025-11-17 14:15:00,SHORT,37.675,36.65,0.02520637027206367,564826.8851264921,TimeStop (90m)
2025-11-17 14:30:00,2025-11-17 15:45:00,SHORT,36.36,36.83,-0.014926292629262896,556396.113754219,Trailing SL
2025-11-18 09:30:00,2025-11-18 10:15:00,SHORT,34.7,34.015,0.017740634005763756,566266.9335705619,Trailing SL
2025-11-18 10:30:00,2025-11-18 11:30:00,SHORT,34.01,34.97,-0.03022699206115851,549150.387465028,SL (-2.0%)
2025-11-18 12:15:00,2025-11-18 12:30:00,SHORT,34.22,35.38,-0.035898305084745875,529436.819318402,SL (-2.0%)
2025-11-18 12:45:00,2025-11-18 14:15:00,LONG,35.58,34.94,-0.019987633501967417,518854.63021141844,TimeStop (90m)
2025-11-18 15:00:00,2025-11-19 09:45:00,SHORT,35.03,36.57,-0.045962318013131574,495006.8686950554,SL (-2.0%)
2025-11-19 11:30:00,2025-11-19 13:00:00,SHORT,35.38,35.285,0.0006851328434145268,495346.0141585142,TimeStop (90m)
2025-11-19 14:15:00,2025-11-19 15:00:00,SHORT,35.095,35.82,-0.022658213420715244,484122.35845261,SL (-2.0%)
2025-11-19 15:45:00,2025-11-20 09:30:00,LONG,35.95,38.25,0.061977746870653605,514127.1714392096,TP (+3.5%)
2025-11-20 11:00:00,2025-11-20 11:30:00,LONG,37.27,35.3,-0.05485752616045092,485923.4266821845,SL (-2.0%)
2025-11-20 11:45:00,2025-11-20 13:00:00,SHORT,34.09,34.64,-0.018133763567028366,477111.80615104956,Trailing SL
2025-11-20 13:15:00,2025-11-20 13:30:00,SHORT,34.1,32.785,0.036563049853372574,494556.4689049831,TP (+3.5%)
2025-11-20 13:45:00,2025-11-20 15:15:00,SHORT,32.3,31.61,0.019362229102167117,504132.1845598802,TimeStop (90m)
2025-11-20 15:30:00,2025-11-21 10:00:00,LONG,30.71,29.44,-0.04335460761966785,482275.73150984064,SL (-2.0%)
2025-11-21 10:15:00,2025-11-21 11:15:00,LONG,28.935,30.32,0.04586590634180064,504395.7450421943,TP (+3.5%)
2025-11-21 11:30:00,2025-11-21 11:45:00,LONG,30.73,32.0,0.03932769280833061,524232.46595704276,TP (+3.5%)
2025-11-21 12:00:00,2025-11-21 13:30:00,SHORT,31.84,31.78,-0.00011557788944727642,524171.8762750477,Trailing SL
2025-11-21 14:30:00,2025-11-24 09:30:00,SHORT,32.53,33.76,-0.03981125115278195,503303.9380614369,Trailing SL
2025-11-24 14:45:00,2025-11-25 09:30:00,LONG,35.55,32.88,-0.07710548523206737,464496.4436979994,SL (-2.0%)
2025-11-25 09:45:00,2025-11-25 10:15:00,SHORT,33.735,33.38,0.008523195494293668,468455.43769404164,Trailing SL
2025-11-25 15:30:00,2025-11-26 09:30:00,SHORT,36.17,37.87,-0.04900027647221442,445500.9917321214,SL (-2.0%)
2025-11-26 15:45:00,2025-11-28 10:45:00,LONG,39.125,40.545,0.034293929712460106,460778.971429414,TP (+3.5%)
2025-11-28 12:45:00,2025-12-01 09:45:00,SHORT,41.3,40.775,0.010711864406779627,465714.77329286124,Trailing SL
2025-12-01 15:30:00,2025-12-02 09:30:00,LONG,41.53,44.055,0.05879942210450273,493098.53282801097,TP (+3.5%)
2025-12-02 11:15:00,2025-12-02 12:15:00,SHORT,42.44,43.465,-0.026151743638077422,480203.1464091808,SL (-2.0%)
2025-12-02 15:45:00,2025-12-03 10:45:00,LONG,43.795,44.625,0.016951935152414617,488343.5190070946,Trailing SL
2025-12-03 15:15:00,2025-12-04 10:15:00,SHORT,46.44,45.72,0.013503875968992224,494938.0493180276,Trailing SL
2025-12-04 14:15:00,2025-12-04 15:45:00,SHORT,45.18,45.2,-0.002442673749446727,493729.0771373561,TimeStop (90m)
2025-12-05 09:30:00,2025-12-05 10:00:00,SHORT,46.725,47.98,-0.02885928303905822,479480.40995563613,SL (-2.0%)
2025-12-05 15:30:00,2025-12-08 10:15:00,LONG,46.675,47.42,0.013961435457954035,486174.6447525851,Trailing SL
2025-12-09 15:30:00,2025-12-10 10:30:00,LONG,47.725,47.545,-0.0057716081718177,483368.63520000054,TimeStop (90m)
2025-12-10 14:30:00,2025-12-10 14:45:00,SHORT,48.3,49.75,-0.03202070393374747,467890.8312414017,SL (-2.0%)
2025-12-11 09:30:00,2025-12-11 09:45:00,SHORT,46.955,45.055,0.038464274305185786,485887.9125191524,TP (+3.5%)
2025-12-11 10:00:00,2025-12-11 11:30:00,SHORT,46.425,46.48,-0.0031847065158858313,484340.50211816246,TimeStop (90m)
2025-12-11 15:30:00,2025-12-12 09:45:00,SHORT,48.38,46.42,0.03851260851591568,502993.7182646413,TP (+3.5%)
2025-12-12 10:15:00,2025-12-12 11:30:00,SHORT,43.89,42.28,0.03468261562998404,520438.8560595103,TP (+3.5%)
2025-12-12 11:45:00,2025-12-12 12:30:00,SHORT,42.345,43.215,-0.022545518951470174,508705.2919671392,SL (-2.0%)
2025-12-12 15:30:00,2025-12-15 09:30:00,LONG,41.405,42.92,0.034589783842531106,526301.2980558341,TP (+3.5%)
2025-12-15 15:30:00,2025-12-16 10:15:00,LONG,41.235,39.745,-0.038134351885534185,506231.13915795955,SL (-2.0%)
2025-12-16 11:30:00,2025-12-16 13:00:00,SHORT,40.0,39.69,0.005750000000000057,509141.9682081179,TimeStop (90m)
2025-12-16 15:30:00,2025-12-17 10:30:00,LONG,40.625,38.045,-0.06550769230769227,475789.25281380763,SL (-2.0%)
2025-12-17 10:45:00,2025-12-17 12:15:00,SHORT,37.175,37.04,0.0016314727639542169,476565.49002115545,TimeStop (90m)
2025-12-17 12:30:00,2025-12-17 14:00:00,SHORT,36.695,36.2,0.011489576236544419,482041.0255504596,TimeStop (90m)
2025-12-17 15:45:00,2025-12-18 09:30:00,LONG,36.015,39.7,0.10031847841177294,530398.6477657324,TP (+3.5%)
2025-12-18 09:45:00,2025-12-18 10:15:00,SHORT,39.875,39.23,0.014175548589341771,537917.3395688566,Trailing SL
2025-12-18 12:15:00,2025-12-18 13:00:00,SHORT,38.545,39.48,-0.02625736152548956,523793.04951296764,SL (-2.0%)
2025-12-18 15:30:00,2025-12-19 09:30:00,SHORT,39.22,41.73,-0.06599796022437528,489223.77666540653,SL (-2.0%)
2025-12-19 09:45:00,2025-12-19 11:15:00,SHORT,41.89,41.61,0.004684172833611867,491515.38538961957,TimeStop (90m)
2025-12-19 15:30:00,2025-12-22 09:45:00,LONG,42.145,43.78,0.036794637560801945,509600.5158505885,TP (+3.5%)
2025-12-22 15:30:00,2025-12-23 10:30:00,LONG,43.185,43.17,-0.002347342827370628,508404.3087348823,TimeStop (90m)
2025-12-23 15:15:00,2025-12-24 10:15:00,LONG,43.72,43.985,0.004061299176578238,510469.0907353161,TimeStop (90m)
2025-12-24 12:45:00,2025-12-26 10:45:00,LONG,44.19,44.54,0.005920343969223838,513491.24333812617,TimeStop (90m)
2025-12-26 15:30:00,2025-12-29 09:45:00,LONG,44.405,43.185,-0.029474383515369865,498356.4055001941,SL (-2.0%)
2025-12-29 15:30:00,2025-12-30 10:30:00,LONG,43.745,44.1,0.006115213167219202,501403.96115307696,TimeStop (90m)
2025-12-31 09:30:00,2025-12-31 11:00:00,SHORT,43.41,43.155,0.003874222529371008,503346.5116756921,TimeStop (90m)
2025-12-31 14:30:00,2026-01-02 09:30:00,SHORT,42.715,46.96,-0.10137960903663812,452317.4391120548,SL (-2.0%)
2026-01-02 15:30:00,2026-01-05 09:30:00,LONG,47.65,49.99,0.047108079748163764,473625.2451052307,TP (+3.5%)
2026-01-05 15:30:00,2026-01-06 09:30:00,LONG,49.12,51.9,0.05459609120521175,499483.3321840866,TP (+3.5%)
2026-01-06 15:45:00,2026-01-07 09:30:00,SHORT,53.97,51.945,0.035520844913841,517225.4021636461,TP (+3.5%)
2026-01-07 09:45:00,2026-01-07 10:15:00,SHORT,51.24,52.505,-0.02668774395003904,503421.82306624675,SL (-2.0%)
2026-01-07 10:30:00,2026-01-07 12:00:00,SHORT,51.83,51.79,-0.001228246189465577,502803.4971303718,TimeStop (90m)
2026-01-07 15:30:00,2026-01-08 09:30:00,LONG,51.77,49.845,-0.039183697121885346,483101.7971869906,SL (-2.0%)
2026-01-08 09:45:00,2026-01-08 11:15:00,SHORT,48.54,48.4,0.0008842192006592617,483528.96507193637,TimeStop (90m)
2026-01-08 15:45:00,2026-01-09 09:30:00,LONG,49.65,51.91,0.04351863041289019,504571.4833968293,TP (+3.5%)
2026-01-09 15:30:00,2026-01-12 10:30:00,LONG,54.435,54.16,-0.007051896757600913,501013.29738908535,TimeStop (90m)
2026-01-12 14:45:00,2026-01-13 09:45:00,LONG,55.055,56.135,0.01761674688947413,509839.5218374497,Trailing SL
2026-01-13 15:30:00,2026-01-14 09:30:00,SHORT,55.89,53.925,0.03315834675254971,526744.95749069,TP (+3.5%)
2026-01-14 09:45:00,2026-01-14 11:15:00,SHORT,54.24,54.33,-0.003659292035398162,524817.4438630582,TimeStop (90m)
2026-01-14 15:45:00,2026-01-15 09:30:00,SHORT,55.43,61.5,-0.1115074869204402,466296.3696058794,SL (-2.0%)
2026-01-15 15:30:00,2026-01-16 09:30:00,LONG,59.01,61.83,0.045788510421962386,487647.38578530145,TP (+3.5%)
2026-01-16 15:30:00,2026-01-20 09:30:00,LONG,60.885,59.3,-0.028032684569269953,473977.320438553,SL (-2.0%)
2026-01-20 09:45:00,2026-01-20 11:15:00,SHORT,60.27,60.96,-0.013448481831757056,467603.0450559702,TimeStop (90m)
2026-01-20 12:45:00,2026-01-20 14:15:00,SHORT,59.35,57.83,0.023610783487784386,478643.5193110154,TimeStop (90m)
2026-01-20 15:45:00,2026-01-21 09:30:00,LONG,57.99,61.04,0.050595275047421916,502860.6198202222,TP (+3.5%)
2026-01-21 14:45:00,2026-01-22 09:30:00,SHORT,64.995,64.34,0.008077698284483438,506922.5761862783,Trailing SL
2026-01-22 14:30:00,2026-01-23 09:30:00,SHORT,63.94,61.08,0.042729433844228955,528583.090869576,TP (+3.5%)
2026-01-23 15:30:00,2026-01-26 10:30:00,LONG,60.89,60.48,-0.008733453769091865,523966.73488234286,TimeStop (90m)
2026-01-26 15:30:00,2026-01-27 09:30:00,LONG,60.99,63.48,0.03882636497786514,544310.4585671449,TP (+3.5%)
2026-01-27 15:15:00,2026-01-28 09:30:00,LONG,65.56,70.77,0.07746918852959112,586477.7481005113,TP (+3.5%)
2026-01-28 14:30:00,2026-01-29 09:30:00,SHORT,69.92,70.56,-0.011153318077803212,579936.5752303925,TimeStop (90m)
2026-01-29 09:45:00,2026-01-29 10:00:00,SHORT,69.19,66.51,0.03673392108686216,601239.9196202909,TP (+3.5%)
2026-01-29 10:15:00,2026-01-29 10:45:00,SHORT,66.77,63.655,0.04465268833308365,628086.8983645039,TP (+3.5%)
2026-01-29 15:45:00,2026-01-30 09:45:00,SHORT,70.48,67.5,0.04028149829738938,653387.1796915862,TP (+3.5%)
2026-01-30 10:15:00,2026-01-30 11:45:00,SHORT,66.48,65.81,0.00807821901323709,658665.3844295761,TimeStop (90m)
2026-01-30 13:00:00,2026-01-30 14:30:00,SHORT,63.875,63.15,0.009350293542074386,664824.099119996,TimeStop (90m)
2026-01-30 15:00:00,2026-01-30 15:15:00,LONG,62.1,60.645,-0.025429951690821226,647917.6543964808,SL (-2.0%)
2026-01-30 15:30:00,2026-02-02 10:00:00,LONG,61.105,65.015,0.0619882170035186,688080.9145576207,TP (+3.5%)
2026-02-02 15:00:00,2026-02-03 09:45:00,SHORT,65.41,61.41,0.059152728940528976,728782.7783855988,TP (+3.5%)
2026-02-03 10:00:00,2026-02-03 10:45:00,SHORT,60.975,63.435,-0.04234440344403446,697922.9063945747,SL (-2.0%)
2026-02-03 12:30:00,2026-02-03 14:00:00,SHORT,59.04,58.44,0.008162601626016284,703619.7730451451,Trailing SL
2026-02-03 14:30:00,2026-02-03 15:30:00,SHORT,58.28,60.12,-0.033571722717913456,679998.0451256323,SL (-2.0%)
2026-02-03 15:45:00,2026-02-04 09:30:00,LONG,61.245,59.99,-0.022491468691321667,664703.8903835292,SL (-2.0%)
2026-02-04 10:00:00,2026-02-04 10:15:00,LONG,57.78,56.47,-0.02467220491519561,648304.1797920591,SL (-2.0%)
2026-02-04 10:30:00,2026-02-04 10:45:00,LONG,56.25,54.7,-0.0295555555555555,629143.189589316,SL (-2.0%)
2026-02-04 11:00:00,2026-02-04 11:45:00,SHORT,54.165,53.115,0.01738521185267234,640080.9772259922,Trailing SL
2026-02-04 12:00:00,2026-02-04 12:15:00,SHORT,52.73,50.88,0.03308439218661093,661257.6673077261,TP (+3.5%)
2026-02-04 12:30:00,2026-02-04 13:15:00,SHORT,50.21,51.42,-0.026098785102569223,643999.6455512355,SL (-2.0%)
2026-02-04 13:30:00,2026-02-04 14:15:00,SHORT,50.75,51.96,-0.02584236453201972,627357.171952409,SL (-2.0%)
2026-02-04 15:00:00,2026-02-05 10:00:00,LONG,53.94,50.61,-0.06373526140155726,587372.3986058804,SL (-2.0%)
2026-02-05 10:15:00,2026-02-05 11:00:00,LONG,50.49,50.755,0.003248564072093495,589280.5154769309,Trailing SL
2026-02-05 11:30:00,2026-02-05 13:00:00,SHORT,53.59,54.15,-0.012449710766934038,581944.1434986533,TimeStop (90m)
2026-02-05 13:15:00,2026-02-05 14:45:00,SHORT,53.5,53.525,-0.0024672897196261418,580508.3186960025,TimeStop (90m)
2026-02-05 15:00:00,2026-02-06 09:30:00,SHORT,53.8,58.93,-0.09735315985130116,523993.9995509805,SL (-2.0%)
2026-02-06 09:45:00,2026-02-06 10:15:00,SHORT,58.86,58.575,0.002841997961263958,525483.189429419,Trailing SL
2026-02-06 10:30:00,2026-02-06 11:15:00,SHORT,59.27,60.475,-0.022330690062426155,513748.78719325544,SL (-2.0%)
2026-02-06 15:15:00,2026-02-09 10:00:00,SHORT,61.86,63.1,-0.02204526349822182,502423.05980768823,SL (-2.0%)
2026-02-09 14:15:00,2026-02-09 15:45:00,SHORT,64.77,63.985,0.010119808553342545,507507.4849857266,TimeStop (90m)
2026-02-10 09:30:00,2026-02-10 11:00:00,LONG,62.88,63.695,0.010961195928753144,513070.37396396394,TimeStop (90m)
2026-02-10 15:45:00,2026-02-11 09:30:00,LONG,63.265,68.69,0.08375041492136248,556040.2306673045,TP (+3.5%)
2026-02-11 10:15:00,2026-02-11 10:45:00,LONG,63.76,66.91,0.04740401505646171,582398.7701338558,TP (+3.5%)
2026-02-11 15:30:00,2026-02-12 09:30:00,SHORT,68.455,69.94,-0.023693083047257313,568599.9477064539,SL (-2.0%)
2026-02-12 11:15:00,2026-02-12 11:30:00,SHORT,63.28,64.69,-0.02428192161820475,554793.2483441305,SL (-2.0%)
2026-02-12 13:00:00,2026-02-12 14:30:00,SHORT,63.755,64.89,-0.019802525292133916,543806.9410118907,TimeStop (90m)
2026-02-12 15:45:00,2026-02-13 10:45:00,LONG,63.095,64.66,0.022803867184404435,556207.842268683,TimeStop (90m)
2026-02-13 15:30:00,2026-02-17 09:45:00,SHORT,64.195,59.79,0.06661905132798496,593261.8810618082,TP (+3.5%)
2026-02-17 10:30:00,2026-02-17 10:45:00,SHORT,61.15,62.84,-0.029636958299264188,575679.4034322364,SL (-2.0%)
2026-02-17 11:00:00,2026-02-17 12:30:00,SHORT,64.77,63.94,0.010814574648757114,581905.1313144063,TimeStop (90m)
2026-02-17 15:30:00,2026-02-18 09:45:00,SHORT,64.57,66.41,-0.03049620566826705,564159.2327504222,SL (-2.0%)
2026-02-18 10:15:00,2026-02-18 11:45:00,SHORT,68.04,67.81,0.0013803644914756608,564937.978122849,TimeStop (90m)
2026-02-18 13:30:00,2026-02-18 15:00:00,SHORT,67.22,65.27,0.0270092234454032,580196.5142067634,TimeStop (90m)
2026-02-18 15:30:00,2026-02-19 09:30:00,LONG,65.69,64.22,-0.024377835286953857,566052.5791493661,SL (-2.0%)
2026-02-19 09:45:00,2026-02-19 11:15:00,SHORT,64.34,64.67,-0.007129002175940291,562017.1890809137,TimeStop (90m)
2026-02-19 15:30:00,2026-02-20 09:45:00,LONG,64.34,65.87,0.021779919179359668,574257.8780365069,Trailing SL
2026-02-20 15:30:00,2026-02-23 10:30:00,SHORT,66.86,65.79,0.014003589590188352,582299.5496794627,TimeStop (90m)
2026-02-23 10:45:00,2026-02-23 12:15:00,SHORT,64.31,64.37,-0.0029329808738921205,580591.6762373768,TimeStop (90m)
2026-02-23 12:30:00,2026-02-23 13:15:00,SHORT,63.71,65.15,-0.02460241720295095,566307.7175940241,SL (-2.0%)
2026-02-23 15:45:00,2026-02-24 09:30:00,SHORT,65.85,68.435,-0.04125588458618084,542944.1917567016,SL (-2.0%)
2026-02-24 14:15:00,2026-02-24 15:45:00,SHORT,68.8,68.55,0.001633720930232558,543831.2110467227,TimeStop (90m)
2026-02-25 14:30:00,2026-02-26 09:30:00,LONG,71.95,68.21,-0.053980542043085604,514474.907494473,SL (-2.0%)
2026-02-26 09:45:00,2026-02-26 10:15:00,SHORT,65.42,62.09,0.048901864873127456,539633.6899013824,TP (+3.5%)
2026-02-26 15:30:00,2026-02-27 09:30:00,LONG,64.63,61.18,-0.05538078291814941,509748.353665634,SL (-2.0%)
2026-02-27 09:45:00,2026-02-27 10:00:00,SHORT,61.32,62.93,-0.02825570776255707,495345.0531520133,SL (-2.0%)
2026-02-27 15:15:00,2026-03-02 09:30:00,LONG,62.545,59.75,-0.04668782476616839,472218.4701116637,SL (-2.0%)
2026-03-02 09:45:00,2026-03-02 11:15:00,SHORT,60.39,60.305,-0.000592482199039562,471938.68907406484,TimeStop (90m)
2026-03-02 15:15:00,2026-03-03 09:30:00,LONG,61.84,53.53,-0.13637904269081505,407576.14244938566,SL (-2.0%)
2026-03-03 09:45:00,2026-03-03 10:15:00,SHORT,53.505,51.53,0.03491243808989816,421805.6192895694,TP (+3.5%)
2026-03-03 10:30:00,2026-03-03 11:00:00,SHORT,52.09,54.03,-0.039243232866193085,405252.60314752,SL (-2.0%)
2026-03-03 11:15:00,2026-03-03 12:15:00,SHORT,54.26,55.37,-0.02245705860670843,396151.82168811496,SL (-2.0%)
2026-03-03 15:30:00,2026-03-04 10:15:00,LONG,53.84,56.73,0.051677563150074164,416623.98247041943,TP (+3.5%)
2026-03-04 11:00:00,2026-03-04 12:30:00,SHORT,56.6,57.125,-0.011275618374558278,411926.2894383943,TimeStop (90m)
2026-03-04 15:15:00,2026-03-05 09:30:00,LONG,56.865,55.3,-0.0295213224303175,399765.6806303592,SL (-2.0%)
2026-03-05 09:45:00,2026-03-05 10:45:00,SHORT,57.23,56.62,0.008658745413244791,403227.14988389,Trailing SL
2026-03-05 11:00:00,2026-03-05 12:30:00,SHORT,55.9,52.135,0.06535241502683364,429579.0179331892,TP (+3.5%)
2026-03-05 12:45:00,2026-03-05 14:15:00,SHORT,51.48,51.935,-0.010838383838383944,424923.07564791327,TimeStop (90m)
2026-03-05 14:30:00,2026-03-05 15:15:00,SHORT,51.925,53.18,-0.0261694752046221,413803.06175587344,SL (-2.0%)
2026-03-05 15:45:00,2026-03-06 09:30:00,SHORT,54.755,50.88,0.06876979271299424,442260.2125368272,TP (+3.5%)
2026-03-06 09:45:00,2026-03-06 10:00:00,SHORT,51.355,52.42,-0.0227380001947231,432204.0997380466,SL (-2.0%)
2026-03-06 15:00:00,2026-03-06 15:30:00,SHORT,49.265,48.045,0.022764031259514844,442042.8073749739,Trailing SL
2026-03-06 15:45:00,2026-03-09 09:30:00,SHORT,47.89,45.24,0.05333514303612442,465619.2237344081,TP (+3.5%)
2026-03-09 09:45:00,2026-03-09 10:15:00,SHORT,45.3,46.5,-0.02849006622516563,452353.7012145046,SL (-2.0%)
2026-03-09 10:30:00,2026-03-09 11:15:00,SHORT,47.48,48.62,-0.026010109519797826,440587.9319042294,SL (-2.0%)
2026-03-09 12:15:00,2026-03-09 13:45:00,SHORT,49.84,49.45,0.005825040128410926,443154.3742876651,TimeStop (90m)
2026-03-09 14:15:00,2026-03-09 15:15:00,SHORT,49.88,52.84,-0.061342421812349654,415970.21173212334,SL (-2.0%)
2026-03-09 15:30:00,2026-03-10 09:30:00,SHORT,52.9,55.33,-0.04793572778827977,396030.3768944992,SL (-2.0%)
2026-03-10 09:45:00,2026-03-10 10:45:00,SHORT,54.99,56.67,-0.032551009274413525,383139.18842325686,SL (-2.0%)
2026-03-10 14:15:00,2026-03-10 15:45:00,SHORT,55.89,54.59,0.021259974950796158,391284.7179718037,TimeStop (90m)
2026-03-11 09:30:00,2026-03-11 10:00:00,SHORT,56.14,57.565,-0.0273829711435696,380570.17983066203,SL (-2.0%)
2026-03-11 15:45:00,2026-03-12 09:30:00,LONG,56.11,52.65,-0.06366458741757264,356341.3363483115,SL (-2.0%)
2026-03-12 09:45:00,2026-03-12 10:00:00,SHORT,50.81,51.925,-0.02394449911434747,347808.92153571395,SL (-2.0%)
2026-03-12 10:45:00,2026-03-12 11:30:00,SHORT,50.29,51.665,-0.029341419765360907,337603.7139707971,SL (-2.0%)
2026-03-12 15:45:00,2026-03-13 09:30:00,LONG,50.33,53.5,0.060984303596264694,358192.24135881866,TP (+3.5%)
2026-03-13 09:45:00,2026-03-13 10:45:00,SHORT,53.34,50.92,0.04336932883389579,373726.79846005945,TP (+3.5%)
2026-03-13 15:45:00,2026-03-16 09:30:00,LONG,50.7,54.78,0.07847337278106505,403054.4008338897,TP (+3.5%)
2026-03-16 15:00:00,2026-03-17 10:00:00,LONG,54.57,54.905,0.004138904159794774,404722.6043701247,TimeStop (90m)
2026-03-17 15:45:00,2026-03-18 10:45:00,SHORT,54.96,55.51,-0.012007278020378405,399862.987538321,TimeStop (90m)
2026-03-18 14:30:00,2026-03-18 15:15:00,LONG,55.63,54.43,-0.023571094733057754,390437.77917881176,SL (-2.0%)
2026-03-18 15:30:00,2026-03-19 09:30:00,SHORT,54.47,50.165,0.07703433082430695,420514.89222638,TP (+3.5%)
2026-03-19 15:00:00,2026-03-20 09:45:00,SHORT,55.8,52.8,0.05176344086021505,442282.1899809799,TP (+3.5%)
2026-03-20 10:15:00,2026-03-20 11:45:00,SHORT,51.73,52.51,-0.01707829112700563,434728.7659801951,TimeStop (90m)
2026-03-20 14:15:00,2026-03-20 15:30:00,SHORT,50.275,49.895,0.005558428642466345,437145.1748047235,Trailing SL
2026-03-20 15:45:00,2026-03-23 09:30:00,SHORT,51.115,54.7,-0.07213596791548471,405611.284500601,SL (-2.0%)
2026-03-23 15:45:00,2026-03-24 10:45:00,LONG,53.005,53.83,0.013564569380247065,411113.2269106205,TimeStop (90m)
2026-03-24 15:30:00,2026-03-25 09:45:00,LONG,55.18,56.15,0.015578832910474788,417517.8911799471,Trailing SL
2026-03-25 15:45:00,2026-03-26 09:30:00,LONG,57.08,53.95,-0.056835318850735735,393788.12870884803,SL (-2.0%)
2026-03-26 10:00:00,2026-03-26 11:30:00,SHORT,53.17,52.03,0.019440662027459102,401443.63062950235,TimeStop (90m)
2026-03-26 12:15:00,2026-03-26 13:30:00,LONG,51.58,50.39,-0.02507095773555637,391379.0543327818,SL (-2.0%)
2026-03-26 14:00:00,2026-03-26 15:30:00,SHORT,50.12,49.195,0.016455706304868263,397819.4731047592,TimeStop (90m)
2026-03-26 15:45:00,2026-03-27 09:45:00,SHORT,48.98,47.25,0.033320538995508305,411075.03237151884,TP (+3.5%)
2026-03-27 13:15:00,2026-03-27 14:45:00,LONG,46.705,46.39,-0.008744459907932722,407480.40323179396,TimeStop (90m)
2026-03-27 15:00:00,2026-03-30 09:45:00,LONG,46.24,43.54,-0.060391003460207676,382872.2527902559,SL (-2.0%)
2026-03-30 10:15:00,2026-03-30 10:30:00,LONG,43.6,42.06,-0.037321100917431176,368583.0388053865,SL (-2.0%)
2026-03-30 10:45:00,2026-03-30 12:15:00,SHORT,43.02,41.4,0.03565690376569048,381725.56874973595,TP (+3.5%)
2026-03-30 12:30:00,2026-03-30 13:15:00,LONG,41.615,40.67,-0.024708158116063923,372293.83304012305,SL (-2.0%)
2026-03-30 13:30:00,2026-03-30 15:00:00,LONG,41.11,39.75,-0.0350819751885186,359233.03002657095,SL (-2.0%)
2026-03-30 15:15:00,2026-03-31 09:30:00,LONG,39.62,43.08,0.08532963149924283,389886.2521010947,TP (+3.5%)
2026-03-31 09:45:00,2026-03-31 11:00:00,SHORT,44.71,44.55,0.0015786177588907112,390501.7334626088,Trailing SL
2026-03-31 11:45:00,2026-03-31 12:30:00,LONG,43.35,46.56,0.0720484429065744,418636.7753109079,TP (+3.5%)
2026-03-31 15:15:00,2026-04-01 09:30:00,SHORT,47.92,51.41,-0.07482971619365598,387310.30422616535,SL (-2.0%)
2026-04-01 14:15:00,2026-04-01 15:45:00,LONG,51.91,52.27,0.0049350799460606155,389221.71154145454,TimeStop (90m)
2026-04-02 10:30:00,2026-04-02 12:00:00,LONG,52.495,51.53,-0.02038270311458227,381288.3209493555,TimeStop (90m)
2026-04-02 15:45:00,2026-04-06 09:30:00,SHORT,52.745,54.96,-0.04399450184851651,364513.7312085313,SL (-2.0%)
2026-04-07 09:30:00,2026-04-07 10:00:00,LONG,54.54,53.23,-0.02601906857352406,355029.4234402254,SL (-2.0%)
2026-04-07 15:15:00,2026-04-08 09:30:00,LONG,54.78,66.35,0.2092084702446147,429304.5860099825,TP (+3.5%)
2026-04-08 14:15:00,2026-04-08 15:00:00,SHORT,67.32,66.8,0.0057243018419488425,431762.0550424365,Trailing SL
2026-04-08 15:15:00,2026-04-09 09:30:00,SHORT,66.58,70.32,-0.05817302493241206,406645.1502495834,SL (-2.0%)
2026-04-09 15:00:00,2026-04-10 09:30:00,SHORT,71.44,76.22,-0.06890929451287796,378623.51982880133,SL (-2.0%)
2026-04-10 11:30:00,2026-04-10 13:00:00,SHORT,76.87,76.47,0.0032035904774294997,379836.4745314557,TimeStop (90m)
2026-04-10 15:00:00,2026-04-13 10:00:00,SHORT,77.515,76.28,0.013932400180610196,385128.50829782017,TimeStop (90m)
2026-04-13 11:00:00,2026-04-13 12:30:00,SHORT,77.54,78.03,-0.008319319061129673,381924.50135775364,TimeStop (90m)
2026-04-13 12:45:00,2026-04-13 14:15:00,SHORT,78.64,78.19,0.003722278738555479,383346.13080889103,TimeStop (90m)
2026-04-13 14:45:00,2026-04-14 09:30:00,SHORT,79.1,81.79,-0.03600758533501912,369542.7622909405,SL (-2.0%)
2026-04-14 09:45:00,2026-04-14 11:15:00,SHORT,81.18,82.79,-0.021832471051983236,361474.7306307536,TimeStop (90m)
2026-04-14 12:00:00,2026-04-14 13:30:00,SHORT,83.05,84.5,-0.019459361830222795,354440.6630549275,TimeStop (90m)
2026-04-14 14:15:00,2026-04-14 15:45:00,SHORT,84.39,85.4,-0.013968242682782381,349489.74985672993,TimeStop (90m)
2026-04-15 09:30:00,2026-04-15 10:30:00,SHORT,83.0,85.45,-0.03151807228915666,338474.50665642624,SL (-2.0%)
2026-04-15 10:45:00,2026-04-15 12:15:00,SHORT,84.5,83.205,0.013325443786982269,342984.829668203,TimeStop (90m)
2026-04-15 12:30:00,2026-04-15 14:00:00,SHORT,81.47,82.19,-0.010837608935804577,339267.69421334553,TimeStop (90m)
2026-04-15 15:30:00,2026-04-16 10:30:00,SHORT,84.575,86.235,-0.021627549512267176,331930.1653588337,TimeStop (90m)
2026-04-16 15:15:00,2026-04-17 09:30:00,SHORT,88.13,92.22,-0.04840871439918307,315861.8527835043,SL (-2.0%)
2026-04-17 14:15:00,2026-04-17 15:45:00,SHORT,93.6,94.72,-0.013965811965812015,311450.5855403569,TimeStop (90m)
